feature 1,feature 2,feature 3,feature 4,target
0.7956438290362303,5.32160399431902,7.989490334383516,-8.146081548986942,-1.0
1.4821014732374476,0.4210963216792604,-2.1354054704880667,1.1041365410563422,1.0
4.206742934186561,1.8807747835803366,-0.12183911694124294,-1.9978640778918153,1.0
3.2907450919489514,1.8477267076812436,-2.346165078177789,-1.077750452056228,1.0
1.8770437941008749,4.329830869289753,4.5517183851901715,-6.746954802019593,-1.0
-1.166878322752941,4.791101004855388,6.3078478235400315,-6.826128230077263,-1.0
2.3701797358124406,0.26623092666904746,-0.6097775303875823,-3.497737143999786,1.0
1.7133361839697971,6.199781189723413,6.219981779109344,-6.632547746710584,-1.0
-0.31468543783740177,-2.72879691127487,-2.993216863561866,-0.7369962948879645,1.0
-0.6222884271350366,8.079879668423864,6.478372284870439,-6.466523142939692,-1.0
-0.6528090987290662,0.5473232539075082,-0.2177210236408399,-1.962800429892829,1.0
0.829540261297366,6.912222529767967,6.033261376239961,-5.332494606193876,-1.0
3.7106074479273823,6.63420697446924,5.99826162269106,-4.961572532769379,-1.0
0.22944133498578367,6.36655480395267,9.644408375701829,-8.472644760782133,-1.0
1.8180097773923403,1.6498089822528321,-1.4230158081316344,-2.0368107314019595,1.0
2.5357857096044363,5.408575917558036,7.431377212590644,-7.502239438582888,-1.0
-0.7881606004513351,6.649485401524811,5.398590073649393,-7.204530726799814,-1.0
4.413923603845871,-1.6729361671659793,0.28358999573744126,-1.1056089264458495,1.0
1.0945478054411857,-0.31537597012278873,-0.9124978062555158,-1.8056748159866238,1.0
3.2169532180086886,1.6915190383132397,-0.5715382878047451,-0.5589306544410605,1.0
0.9547582010717643,-0.32304061289510355,-1.3300980570623757,-0.5410128233524487,1.0
-0.07429439593555864,2.441645364157248,-2.4068308756658334,-0.0829442649726706,1.0
-0.15914483068354146,0.1607138805936127,-2.323166590646217,-0.7756047083778741,1.0
0.6542115631730838,0.17416432875619292,-2.6122892816711065,-1.3706256693964445,1.0
2.1279873659818227,5.190221273932014,6.837442447337779,-6.754759389269861,-1.0
0.9217494122653134,0.65581981265347,-0.33210073881044294,0.5593505037781967,1.0
0.3543360929008411,7.081377482764239,6.8417495420862044,-7.065570373610713,-1.0
1.2492950333754256,7.159567772864895,4.861472685057789,-8.972635709685962,-1.0
2.261481732993497,4.624043322585179,7.031324223839329,-6.608669015768262,-1.0
2.2149566895474417,1.4244609613051347,-0.5943308637308166,0.20629450932480187,1.0
1.8819191468638168,6.5554044320667515,6.719464658296651,-8.63092439486036,-1.0
1.3413847925224316,4.1571770744110825,4.015065421939029,-8.062956464417415,-1.0
2.235151900610126,4.951212154424244,5.631559133241298,-8.475798464777748,-1.0
2.3221290672934845,1.6032106215532453,0.15972150514672112,-0.07873788748652133,1.0
1.4974026009690449,7.023646401667585,9.665609385272024,-8.18567771996753,-1.0
-0.06420066140874847,4.571474195416499,7.648501748848764,-6.897342136295551,-1.0
2.1962157820264965,6.688912191260544,6.536365845854424,-6.848795876646315,-1.0
1.080709061016239,0.6652182877168922,-1.5654706111451484,-2.9438115455936718,1.0
0.192405514766679,1.3643934156509316,-1.4486822898880674,-0.6804161728200167,1.0
-2.124573472174075,7.402182069095566,6.676536952875243,-7.08117896561542,-1.0
0.7755571259844094,7.650577855376653,5.847901489002489,-5.2386059745816524,-1.0
0.2588998261247244,2.0370276480086846,-0.0033668501755114155,-2.953233586980183,1.0
0.9267843697226077,1.269471981899546,-1.7627383581776546,-1.815044004973817,1.0
0.4959313274571797,2.679496569921304,0.22672542323498135,-1.2446372948315307,1.0
3.055152061892687,0.6271298378167295,-1.7368647436959945,-0.22185879461401686,1.0
2.8633943740877212,2.411919351225607,-0.9582286263116607,0.6244553015407319,1.0
3.5795254433128925,-0.736706455884452,2.116229161055029,-1.4745948865326144,1.0
-0.25120660733729316,1.1494762166630894,-1.7497016046695435,-0.6757970899504663,1.0
2.5141976074396784,7.045755378414592,5.196360531837752,-9.37562272502806,-1.0
1.0683291619996593,-0.8375521481652812,-2.1188193186245696,-0.5430666394796806,1.0
1.60979624947666,8.30761258464802,8.884269173517596,-6.861807225532397,-1.0
1.6128162422060146,3.101626315459072,-0.1780440356136992,0.3062100628339429,1.0
1.034895613500375,5.136611831301511,6.14556006533593,-7.905312935176348,-1.0
2.8277821986660836,-0.1226848606227765,1.0379401530714076,-0.16720965942382515,1.0
-0.22724200362646152,7.215438570743286,7.87105479953257,-7.621018642913841,-1.0
0.16269011868166616,6.840795715639534,5.001449733695152,-7.661131239718934,-1.0
2.259441351162636,1.776833648049021,-1.285714900137329,-0.017919836222542784,1.0
2.0359690495543927,4.952127468200306,7.0241757497477515,-8.281496160646647,-1.0
0.32487297533941073,7.974615210026231,5.7726300952730325,-8.47705222236723,-1.0
1.617915073518843,1.3842549789833933,0.3120365550707458,-1.555762263378208,1.0
2.8321927274110243,-0.20124759995887886,0.1754684019258118,0.7945273905998951,1.0
0.799677444862546,6.596107092557798,8.238890915072103,-7.418874130468957,-1.0
2.8331330776282755,-0.8262775778580496,0.6626829223016346,1.687087362184562,1.0
2.328764723186884,1.5298893641305773,1.8350121457885735,-2.2395664119535317,1.0
-0.2398563889311156,5.368027322997756,7.478616455098773,-7.008393315089008,-1.0
2.8335156434569893,0.5631835104899043,-2.287566978188242,-0.28566677434610904,1.0
0.5108777323615978,5.4534741244330975,5.324436240484914,-7.771615804879881,-1.0
-0.6210820862446544,6.9715002784075315,4.891305656850165,-7.730106782417909,-1.0
1.0767022604862375,6.895487823008095,5.902530769847532,-8.782911885866898,-1.0
0.9755354850033547,5.666672220132877,9.05739394670501,-7.6854410616501845,-1.0
3.6037030172439155,0.9348443896010876,-1.6155110928798266,1.403319682235398,1.0
-0.44543951187145026,5.478882200676714,6.7678759209756,-7.5089705695344255,-1.0
2.487234050960723,-0.9676059495773812,0.7415634488911111,-1.1686529374608683,1.0
0.8445621823497306,6.665481547794528,4.51735059373552,-9.45935220181961,-1.0
-0.6913487820562183,6.800041281371355,7.672027190044537,-7.235114356992508,-1.0
0.979609550544698,-0.9630710030950722,-0.6728155061465451,0.35058485003678563,1.0
1.9359693738484491,4.908307604590293,7.361924180760504,-9.440604091567263,-1.0
2.1389913142052523,6.603307699966544,5.299137819024729,-10.752839206958868,-1.0
3.833725670873404,6.468079161368729,4.1732868003403105,-5.374353705776558,-1.0
3.9577778694136,1.2957067878560007,-1.7108065158837682,-2.2741193279139402,1.0
1.7287370217785298,0.6825590544376445,-0.20226054393664394,-2.393739650975461,1.0
4.2188296019159335,0.05144395910484234,-1.2968440632069416,-0.6196614081325518,1.0
0.9054751500930476,0.36496466910810277,-0.28400958550141625,0.27862475891941296,1.0
1.0401583837487702,5.576851621499972,7.024007608803995,-9.327731785773471,-1.0
1.6611910424353087,5.220269160789112,5.341986375308911,-6.00950743845222,-1.0
1.9971821921166235,0.25646752292517916,-0.5404974055798415,0.15593871831009953,1.0
3.549506338455254,-0.9223394450407367,0.8003938182426544,-3.2005008439192,1.0
-0.39214293129637223,6.355541985535206,4.773921409396238,-7.422467042386801,-1.0
-0.23315605517543725,4.713293790632056,6.896177126709256,-8.361418944638519,-1.0
2.786515229325981,1.297594215442667,0.5339410411862977,-0.7657062986043363,1.0
0.10046477507299201,5.0717288285753295,7.548504429954459,-7.440353076972194,-1.0
1.9687260261474038,-0.28217374431630626,-1.6980584911690662,-0.6111900482598303,1.0
0.978565006034396,1.8782590713656653,-0.7047914706612705,-1.0455263367927283,1.0
2.9974248150955045,0.19862677379960453,-0.3851262406584349,-0.5821972670059369,1.0
0.03301630026521063,4.838202427102813,4.486762217814759,-7.454991448794403,-1.0
1.9311623472303063,0.775270968651959,-0.9655518521585076,-2.3491361791125795,1.0
0.4592844652446437,6.846968393441044,5.015397574952049,-8.815453719453421,-1.0
1.585759591677316,4.563062692502203,5.020097695661689,-7.6054671951623085,-1.0
1.6211616291490403,1.7316623605187085,-1.2747697723137774,-2.1330357570718874,1.0
0.10556778500525066,7.110439677141729,6.35454538349367,-6.430897966156063,-1.0
